election_id,election_type,election_date,election_year,pref_code,prefecture,party,votes,vote_share_pct
2024_shugiin,shugiin_pr,2024-10-27,2024,20,長野県,公明党,88887.0,10.784169606274041
2024_shugiin,shugiin_pr,2024-10-27,2024,20,長野県,日本共産党,78030.0,9.46694965942785
2024_shugiin,shugiin_pr,2024-10-27,2024,20,長野県,国民民主党,89768.834,10.891157663251766
2024_shugiin,shugiin_pr,2024-10-27,2024,21,岐阜県,自由民主党,262052.0,35.920220129052765
2024_shugiin,shugiin_pr,2024-10-27,2024,21,岐阜県,立憲民主党,185395.355,25.412673677376564
2024_shugiin,shugiin_pr,2024-10-27,2024,21,岐阜県,日本維新の会,55152.0,7.559843010385412
2024_shugiin,shugiin_pr,2024-10-27,2024,21,岐阜県,公明党,87117.0,11.941377348704416
2024_shugiin,shugiin_pr,2024-10-27,2024,21,岐阜県,日本共産党,44210.0,6.0599916501512014
2024_shugiin,shugiin_pr,2024-10-27,2024,21,岐阜県,国民民主党,95612.604,13.105894184329642
2024_shugiin,shugiin_pr,2024-10-27,2024,22,静岡県,自由民主党,464926.0,33.77963554689218
2024_shugiin,shugiin_pr,2024-10-27,2024,22,静岡県,立憲民主党,383270.32,27.84686536253241
2024_shugiin,shugiin_pr,2024-10-27,2024,22,静岡県,日本維新の会,91040.0,6.6145967749471195
2024_shugiin,shugiin_pr,2024-10-27,2024,22,静岡県,公明党,177829.0,12.920333149078111
2024_shugiin,shugiin_pr,2024-10-27,2024,22,静岡県,日本共産党,74876.0,5.440186161258134
2024_shugiin,shugiin_pr,2024-10-27,2024,22,静岡県,国民民主党,184408.639,13.398383005292041
2024_shugiin,shugiin_pr,2024-10-27,2024,23,愛知県,自由民主党,785372.0,29.177492327008153
2024_shugiin,shugiin_pr,2024-10-27,2024,23,愛知県,立憲民主党,694588.18,25.804766775974393
2024_shugiin,shugiin_pr,2024-10-27,2024,23,愛知県,日本維新の会,229378.0,8.521662135885256
2024_shugiin,shugiin_pr,2024-10-27,2024,23,愛知県,公明党,305274.0,11.341287686134834
2024_shugiin,shugiin_pr,2024-10-27,2024,23,愛知県,日本共産党,178900.0,6.6463451425588875
2024_shugiin,shugiin_pr,2024-10-27,2024,23,愛知県,国民民主党,498192.752,18.50844593243848
2024_shugiin,shugiin_pr,2024-10-27,2024,24,三重県,自由民主党,205387.0,30.246227681889152
2024_shugiin,shugiin_pr,2024-10-27,2024,24,三重県,立憲民主党,210837.503,31.048893647694292
2024_shugiin,shugiin_pr,2024-10-27,2024,24,三重県,日本維新の会,51798.0,7.628010056461678
2024_shugiin,shugiin_pr,2024-10-27,2024,24,三重県,公明党,95719.0,14.096017116383939
2024_shugiin,shugiin_pr,2024-10-27,2024,24,三重県,日本共産党,36613.0,5.391797602170574
2024_shugiin,shugiin_pr,2024-10-27,2024,24,三重県,国民民主党,78695.467,11.589053895400363
2024_shugiin,shugiin_pr,2024-10-27,2024,25,滋賀県,自由民主党,162857.0,30.849972695869443
2024_shugiin,shugiin_pr,2024-10-27,2024,25,滋賀県,立憲民主党,101874.493,19.298067184435077
2024_shugiin,shugiin_pr,2024-10-27,2024,25,滋賀県,日本維新の会,112702.0,21.349119919744798
2024_shugiin,shugiin_pr,2024-10-27,2024,25,滋賀県,公明党,45958.0,8.705815808695776
2024_shugiin,shugiin_pr,2024-10-27,2024,25,滋賀県,日本共産党,44909.0,8.507103924294325
2024_shugiin,shugiin_pr,2024-10-27,2024,25,滋賀県,国民民主党,59599.488,11.289920466960575
2024_shugiin,shugiin_pr,2024-10-27,2024,26,京都府,自由民主党,228401.0,24.871533050606512
2024_shugiin,shugiin_pr,2024-10-27,2024,26,京都府,立憲民主党,193727.027,21.095740188642957
2024_shugiin,shugiin_pr,2024-10-27,2024,26,京都府,日本維新の会,168030.0,18.297484242597065
2024_shugiin,shugiin_pr,2024-10-27,2024,26,京都府,公明党,97363.0,10.60226125282377
2024_shugiin,shugiin_pr,2024-10-27,2024,26,京都府,日本共産党,127282.0,13.860265365507585
2024_shugiin,shugiin_pr,2024-10-27,2024,26,京都府,国民民主党,103519.939,11.272715899822112
2024_shugiin,shugiin_pr,2024-10-27,2024,27,大阪府,自由民主党,632027.0,19.73474187191847
2024_shugiin,shugiin_pr,2024-10-27,2024,27,大阪府,立憲民主党,374591.731,11.69644828249445
2024_shugiin,shugiin_pr,2024-10-27,2024,27,大阪府,日本維新の会,1152221.0,35.977551614731276
2024_shugiin,shugiin_pr,2024-10-27,2024,27,大阪府,公明党,478676.0,14.946429978912995
2024_shugiin,shugiin_pr,2024-10-27,2024,27,大阪府,日本共産党,266051.0,8.307315683927712
2024_shugiin,shugiin_pr,2024-10-27,2024,27,大阪府,国民民主党,299044.198,9.337512568015093
2024_shugiin,shugiin_pr,2024-10-27,2024,28,兵庫県,自由民主党,532662.0,26.48188910175808
2024_shugiin,shugiin_pr,2024-10-27,2024,28,兵庫県,立憲民主党,411706.719,20.46846156663452
2024_shugiin,shugiin_pr,2024-10-27,2024,28,兵庫県,日本維新の会,446210.0,22.183830902327315
2024_shugiin,shugiin_pr,2024-10-27,2024,28,兵庫県,公明党,280346.0,13.93771600399779
2024_shugiin,shugiin_pr,2024-10-27,2024,28,兵庫県,日本共産党,141554.0,7.03751596680496
2024_shugiin,shugiin_pr,2024-10-27,2024,28,兵庫県,国民民主党,198941.229,9.890586458477342
2024_shugiin,shugiin_pr,2024-10-27,2024,29,奈良県,自由民主党,158862.0,29.12686712629479
2024_shugiin,shugiin_pr,2024-10-27,2024,29,奈良県,立憲民主党,109702.024,20.113534240621437
2024_shugiin,shugiin_pr,2024-10-27,2024,29,奈良県,日本維新の会,120087.0,22.017588174612953
2024_shugiin,shugiin_pr,2024-10-27,2024,29,奈良県,公明党,64133.0,11.758591541153102
2024_shugiin,shugiin_pr,2024-10-27,2024,29,奈良県,日本共産党,39541.0,7.249722734453943
2024_shugiin,shugiin_pr,2024-10-27,2024,29,奈良県,国民民主党,53088.938,9.73369618286376
2024_shugiin,shugiin_pr,2024-10-27,2024,30,和歌山県,自由民主党,123050.0,33.412443391297025
2024_shugiin,shugiin_pr,2024-10-27,2024,30,和歌山県,立憲民主党,55726.224,15.131648149619972
2024_shugiin,shugiin_pr,2024-10-27,2024,30,和歌山県,日本維新の会,70546.0,19.15574344967444
2024_shugiin,shugiin_pr,2024-10-27,2024,30,和歌山県,公明党,63848.0,17.336998664344026
2024_shugiin,shugiin_pr,2024-10-27,2024,30,和歌山県,日本共産党,29858.0,8.107506987219395
2024_shugiin,shugiin_pr,2024-10-27,2024,30,和歌山県,国民民主党,25247.746,6.855659357845151
2024_shugiin,shugiin_pr,2024-10-27,2024,31,鳥取県,自由民主党,123578.0,53.00910669411832
2024_shugiin,shugiin_pr,2024-10-27,2024,31,鳥取県,立憲民主党,40988.413,17.58208708620941
2024_shugiin,shugiin_pr,2024-10-27,2024,31,鳥取県,日本維新の会,7827.0,3.35741214532412
2024_shugiin,shugiin_pr,2024-10-27,2024,31,鳥取県,公明党,33259.0,14.266535140070896
2024_shugiin,shugiin_pr,2024-10-27,2024,31,鳥取県,日本共産党,10826.0,4.643841048330001
2024_shugiin,shugiin_pr,2024-10-27,2024,31,鳥取県,国民民主党,16647.568,7.141017885947256
2024_shugiin,shugiin_pr,2024-10-27,2024,32,島根県,自由民主党,128475.0,46.16603917925159
2024_shugiin,shugiin_pr,2024-10-27,2024,32,島根県,立憲民主党,67982.726,24.428824222831878
2024_shugiin,shugiin_pr,2024-10-27,2024,32,島根県,日本維新の会,10927.0,3.926493949108248
2024_shugiin,shugiin_pr,2024-10-27,2024,32,島根県,公明党,31511.0,11.32312170132241
2024_shugiin,shugiin_pr,2024-10-27,2024,32,島根県,日本共産党,15657.0,5.626165988943702
2024_shugiin,shugiin_pr,2024-10-27,2024,32,島根県,国民民主党,23736.255,8.529354958542179
2024_shugiin,shugiin_pr,2024-10-27,2024,33,岡山県,自由民主党,249004.0,37.06310312133281
2024_shugiin,shugiin_pr,2024-10-27,2024,33,岡山県,立憲民主党,157461.49,23.43742044910409
2024_shugiin,shugiin_pr,2024-10-27,2024,33,岡山県,日本維新の会,51166.0,7.615824381560595
2024_shugiin,shugiin_pr,2024-10-27,2024,33,岡山県,公明党,94316.0,14.038503935646112
2024_shugiin,shugiin_pr,2024-10-27,2024,33,岡山県,日本共産党,42686.0,6.353615282634865
2024_shugiin,shugiin_pr,2024-10-27,2024,33,岡山県,国民民主党,77204.481,11.491532829721528
2024_shugiin,shugiin_pr,2024-10-27,2024,34,広島県,自由民主党,342216.0,36.10981966330866
2024_shugiin,shugiin_pr,2024-10-27,2024,34,広島県,立憲民主党,207928.504,21.94012197647554
2024_shugiin,shugiin_pr,2024-10-27,2024,34,広島県,日本維新の会,86855.0,9.164733346356318
2024_shugiin,shugiin_pr,2024-10-27,2024,34,広島県,公明党,127717.0,13.476394551800011
2024_shugiin,shugiin_pr,2024-10-27,2024,34,広島県,日本共産党,53521.0,5.647408824251183
2024_shugiin,shugiin_pr,2024-10-27,2024,34,広島県,国民民主党,129471.466,13.661521637808283
2024_shugiin,shugiin_pr,2024-10-27,2024,35,山口県,自由民主党,213047.0,42.895601080441544
2024_shugiin,shugiin_pr,2024-10-27,2024,35,山口県,立憲民主党,98238.023,19.77957467384775
2024_shugiin,shugiin_pr,2024-10-27,2024,35,山口県,日本維新の会,30742.0,6.189697899594615
2024_shugiin,shugiin_pr,2024-10-27,2024,35,山口県,公明党,67488.0,13.58826139639065
2024_shugiin,shugiin_pr,2024-10-27,2024,35,山口県,日本共産党,26528.0,5.341236935802679
2024_shugiin,shugiin_pr,2024-10-27,2024,35,山口県,国民民主党,60620.958,12.205628013922757
2024_shugiin,shugiin_pr,2024-10-27,2024,36,徳島県,自由民主党,86234.0,32.88249255165823
2024_shugiin,shugiin_pr,2024-10-27,2024,36,徳島県,立憲民主党,51200.902,19.523775757278838
2024_shugiin,shugiin_pr,2024-10-27,2024,36,徳島県,日本維新の会,33249.0,12.678409848204705
2024_shugiin,shugiin_pr,2024-10-27,2024,36,徳島県,公明党,42202.0,16.09234119564303
2024_shugiin,shugiin_pr,2024-10-27,2024,36,徳島県,日本共産党,16927.0,6.454553324928902
2024_shugiin,shugiin_pr,2024-10-27,2024,36,徳島県,国民民主党,32436.074,12.368427322286283
2024_shugiin,shugiin_pr,2024-10-27,2024,37,香川県,自由民主党,123212.0,33.424937135362875
2024_shugiin,shugiin_pr,2024-10-27,2024,37,香川県,立憲民主党,60081.517,16.29890699544067
2024_shugiin,shugiin_pr,2024-10-27,2024,37,香川県,日本維新の会,21396.0,5.8043044098644945
2024_shugiin,shugiin_pr,2024-10-27,2024,37,香川県,公明党,42250.0,11.461575122302062
2024_shugiin,shugiin_pr,2024-10-27,2024,37,香川県,日本共産党,16165.0,4.385239333775451
2024_shugiin,shugiin_pr,2024-10-27,2024,37,香川県,国民民主党,105518.465,28.625037003254455
2024_shugiin,shugiin_pr,2024-10-27,2024,38,愛媛県,自由民主党,176978.0,35.634566687047744
2024_shugiin,shugiin_pr,2024-10-27,2024,38,愛媛県,立憲民主党,118252.836,23.81023952341263
2024_shugiin,shugiin_pr,2024-10-27,2024,38,愛媛県,日本維新の会,35861.0,7.2206217493938185
2024_shugiin,shugiin_pr,2024-10-27,2024,38,愛媛県,公明党,70870.0,14.269693075473075
2024_shugiin,shugiin_pr,2024-10-27,2024,38,愛媛県,日本共産党,23345.0,4.700521868871439
2024_shugiin,shugiin_pr,2024-10-27,2024,38,愛媛県,国民民主党,71340.146,14.3643570958013
2024_shugiin,shugiin_pr,2024-10-27,2024,39,高知県,自由民主党,93411.0,36.593454086025375
2024_shugiin,shugiin_pr,2024-10-27,2024,39,高知県,立憲民主党,51674.362,20.243262498759826
2024_shugiin,shugiin_pr,2024-10-27,2024,39,高知県,日本維新の会,12731.0,4.9873276591535145
2024_shugiin,shugiin_pr,2024-10-27,2024,39,高知県,公明党,41443.0,16.235159860050203
2024_shugiin,shugiin_pr,2024-10-27,2024,39,高知県,日本共産党,31787.0,12.452453405193054
2024_shugiin,shugiin_pr,2024-10-27,2024,39,高知県,国民民主党,24220.604,9.488342490818024
2024_shugiin,shugiin_pr,2024-10-27,2024,40,福岡県,自由民主党,532379.0,29.95307255944037
2024_shugiin,shugiin_pr,2024-10-27,2024,40,福岡県,立憲民主党,414604.494,23.326762498618574
2024_shugiin,shugiin_pr,2024-10-27,2024,40,福岡県,日本維新の会,166686.0,9.378202094077484
2024_shugiin,shugiin_pr,2024-10-27,2024,40,福岡県,公明党,318003.0,17.891702965593524
2024_shugiin,shugiin_pr,2024-10-27,2024,40,福岡県,日本共産党,110535.0,6.218996007276284
2024_shugiin,shugiin_pr,2024-10-27,2024,40,福岡県,国民民主党,235169.431,13.231263874993765
2024_shugiin,shugiin_pr,2024-10-27,2024,41,佐賀県,自由民主党,115107.0,36.62422439159918
2024_shugiin,shugiin_pr,2024-10-27,2024,41,佐賀県,立憲民主党,93820.278,29.851311509762358
2024_shugiin,shugiin_pr,2024-10-27,2024,41,佐賀県,日本維新の会,14692.0,4.674634077522437
2024_shugiin,shugiin_pr,2024-10-27,2024,41,佐賀県,公明党,42590.0,13.551093476836412
2024_shugiin,shugiin_pr,2024-10-27,2024,41,佐賀県,日本共産党,11822.0,3.7614704645024672
2024_shugiin,shugiin_pr,2024-10-27,2024,41,佐賀県,国民民主党,36260.702,11.537266079777154
2024_shugiin,shugiin_pr,2024-10-27,2024,42,長崎県,自由民主党,165231.0,34.24363278962001
2024_shugiin,shugiin_pr,2024-10-27,2024,42,長崎県,立憲民主党,107014.949,22.178529552904195
2024_shugiin,shugiin_pr,2024-10-27,2024,42,長崎県,日本維新の会,40712.0,8.437440783696823
2024_shugiin,shugiin_pr,2024-10-27,2024,42,長崎県,公明党,84678.0,17.549263378902527
2024_shugiin,shugiin_pr,2024-10-27,2024,42,長崎県,日本共産党,19523.0,4.046083622030681
2024_shugiin,shugiin_pr,2024-10-27,2024,42,長崎県,国民民主党,65357.03,13.545049872845766
2024_shugiin,shugiin_pr,2024-10-27,2024,43,熊本県,自由民主党,241040.0,40.020059639817504
2024_shugiin,shugiin_pr,2024-10-27,2024,43,熊本県,立憲民主党,140133.299,23.266441186128358
2024_shugiin,shugiin_pr,2024-10-27,2024,43,熊本県,日本維新の会,41516.0,6.892933936303781
2024_shugiin,shugiin_pr,2024-10-27,2024,43,熊本県,公明党,100854.0,16.744868465458655
2024_shugiin,shugiin_pr,2024-10-27,2024,43,熊本県,日本共産党,24694.0,4.09996412523089
2024_shugiin,shugiin_pr,2024-10-27,2024,43,熊本県,国民民主党,54060.654,8.975732647060815
2024_shugiin,shugiin_pr,2024-10-27,2024,44,大分県,自由民主党,141626.0,34.29466847697328
2024_shugiin,shugiin_pr,2024-10-27,2024,44,大分県,立憲民主党,116150.325,28.12574590377262
2024_shugiin,shugiin_pr,2024-10-27,2024,44,大分県,日本維新の会,22352.0,5.412526159019578
2024_shugiin,shugiin_pr,2024-10-27,2024,44,大分県,公明党,69848.0,16.913659947888306
2024_shugiin,shugiin_pr,2024-10-27,2024,44,大分県,日本共産党,22303.0,5.400660832346709
2024_shugiin,shugiin_pr,2024-10-27,2024,44,大分県,国民民主党,40688.656,9.852738679999504
2024_shugiin,shugiin_pr,2024-10-27,2024,45,宮崎県,自由民主党,139807.0,37.32287435375962
2024_shugiin,shugiin_pr,2024-10-27,2024,45,宮崎県,立憲民主党,84958.631,22.680554693830974
2024_shugiin,shugiin_pr,2024-10-27,2024,45,宮崎県,日本維新の会,24267.0,6.478317909279826
2024_shugiin,shugiin_pr,2024-10-27,2024,45,宮崎県,公明党,63485.0,16.94795452551324
2024_shugiin,shugiin_pr,2024-10-27,2024,45,宮崎県,日本共産党,16563.0,4.421658199670407
2024_shugiin,shugiin_pr,2024-10-27,2024,45,宮崎県,国民民主党,45507.346,12.148640317945922
2024_shugiin,shugiin_pr,2024-10-27,2024,46,鹿児島県,自由民主党,237968.0,41.116589435440595
2024_shugiin,shugiin_pr,2024-10-27,2024,46,鹿児島県,立憲民主党,145806.891,25.192807747701533
2024_shugiin,shugiin_pr,2024-10-27,2024,46,鹿児島県,日本維新の会,38226.0,6.604765127072347
2024_shugiin,shugiin_pr,2024-10-27,2024,46,鹿児島県,公明党,84747.0,14.64275702987496
2024_shugiin,shugiin_pr,2024-10-27,2024,46,鹿児島県,日本共産党,23323.0,4.029794827047255
2024_shugiin,shugiin_pr,2024-10-27,2024,46,鹿児島県,国民民主党,48693.066,8.413285832863291
2024_shugiin,shugiin_pr,2024-10-27,2024,47,沖縄県,自由民主党,109657.0,25.911453151755033
2024_shugiin,shugiin_pr,2024-10-27,2024,47,沖縄県,立憲民主党,98432.785,23.25922191127129
2024_shugiin,shugiin_pr,2024-10-27,2024,47,沖縄県,日本維新の会,33583.0,7.935511013390749
2024_shugiin,shugiin_pr,2024-10-27,2024,47,沖縄県,公明党,95707.0,22.615131243742024
2024_shugiin,shugiin_pr,2024-10-27,2024,47,沖縄県,日本共産党,46645.0,11.022002537581855
2024_shugiin,shugiin_pr,2024-10-27,2024,47,沖縄県,国民民主党,39174.174,9.256680142259045
2025_sangiin,sangiin_pr,2025-07-20,2025,01,北海道,自由民主党,624976.406,24.59
2025_sangiin,sangiin_pr,2025-07-20,2025,01,北海道,立憲民主党,441997.778,17.39
2025_sangiin,sangiin_pr,2025-07-20,2025,01,北海道,日本維新の会,75510.486,2.97
2025_sangiin,sangiin_pr,2025-07-20,2025,01,北海道,公明党,219288.596,8.63
2025_sangiin,sangiin_pr,2025-07-20,2025,02,青森県,自由民主党,156328.405,29.01
2025_sangiin,sangiin_pr,2025-07-20,2025,02,青森県,立憲民主党,104349.326,19.36
2025_sangiin,sangiin_pr,2025-07-20,2025,02,青森県,日本維新の会,11799.5,2.19
2025_sangiin,sangiin_pr,2025-07-20,2025,02,青森県,公明党,40124.826,7.45
2025_sangiin,sangiin_pr,2025-07-20,2025,03,岩手県,自由民主党,134061.347,23.69
2025_sangiin,sangiin_pr,2025-07-20,2025,03,岩手県,立憲民主党,128614.132,22.73
2025_sangiin,sangiin_pr,2025-07-20,2025,03,岩手県,日本維新の会,16377.216,2.89
2025_sangiin,sangiin_pr,2025-07-20,2025,03,岩手県,公明党,35460.818,6.27
2025_sangiin,sangiin_pr,2025-07-20,2025,04,宮城県,自由民主党,250727.201,24.46
2025_sangiin,sangiin_pr,2025-07-20,2025,04,宮城県,立憲民主党,167213.819,16.31
2025_sangiin,sangiin_pr,2025-07-20,2025,04,宮城県,日本維新の会,37963.077,3.7
2025_sangiin,sangiin_pr,2025-07-20,2025,04,宮城県,公明党,81381.609,7.94
2025_sangiin,sangiin_pr,2025-07-20,2025,05,秋田県,自由民主党,157492.272,35.44
2025_sangiin,sangiin_pr,2025-07-20,2025,05,秋田県,立憲民主党,60813.866,13.69
2025_sangiin,sangiin_pr,2025-07-20,2025,05,秋田県,日本維新の会,14474.314,3.26
2025_sangiin,sangiin_pr,2025-07-20,2025,05,秋田県,公明党,32189.004,7.24
2025_sangiin,sangiin_pr,2025-07-20,2025,06,山形県,自由民主党,164483.814,31.72
2025_sangiin,sangiin_pr,2025-07-20,2025,06,山形県,立憲民主党,68597.544,13.23
2025_sangiin,sangiin_pr,2025-07-20,2025,06,山形県,日本維新の会,16102.063,3.11
2025_sangiin,sangiin_pr,2025-07-20,2025,06,山形県,公明党,36380.543,7.02
2025_sangiin,sangiin_pr,2025-07-20,2025,07,福島県,自由民主党,221750.711,26.17
2025_sangiin,sangiin_pr,2025-07-20,2025,07,福島県,立憲民主党,153865.366,18.16
2025_sangiin,sangiin_pr,2025-07-20,2025,07,福島県,日本維新の会,27163.04,3.21
2025_sangiin,sangiin_pr,2025-07-20,2025,07,福島県,公明党,67713.566,7.99
2025_sangiin,sangiin_pr,2025-07-20,2025,08,茨城県,自由民主党,304233.306,24.05
2025_sangiin,sangiin_pr,2025-07-20,2025,08,茨城県,立憲民主党,163835.861,12.95
2025_sangiin,sangiin_pr,2025-07-20,2025,08,茨城県,日本維新の会,62574.534,4.95
2025_sangiin,sangiin_pr,2025-07-20,2025,08,茨城県,公明党,125805.045,9.95
2025_sangiin,sangiin_pr,2025-07-20,2025,09,栃木県,自由民主党,213436.833,25.76
2025_sangiin,sangiin_pr,2025-07-20,2025,09,栃木県,立憲民主党,127148.704,15.35
2025_sangiin,sangiin_pr,2025-07-20,2025,09,栃木県,日本維新の会,30236.235,3.65
2025_sangiin,sangiin_pr,2025-07-20,2025,09,栃木県,公明党,71980.335,8.69
2025_sangiin,sangiin_pr,2025-07-20,2025,10,群馬県,自由民主党,218421.515,25.95
2025_sangiin,sangiin_pr,2025-07-20,2025,10,群馬県,立憲民主党,104437.011,12.41
2025_sangiin,sangiin_pr,2025-07-20,2025,10,群馬県,日本維新の会,29729.703,3.53
2025_sangiin,sangiin_pr,2025-07-20,2025,10,群馬県,公明党,75037.934,8.92
2025_sangiin,sangiin_pr,2025-07-20,2025,11,埼玉県,自由民主党,647213.602,18.92
2025_sangiin,sangiin_pr,2025-07-20,2025,11,埼玉県,立憲民主党,437993.53,12.81
2025_sangiin,sangiin_pr,2025-07-20,2025,11,埼玉県,日本維新の会,161901.048,4.73
2025_sangiin,sangiin_pr,2025-07-20,2025,11,埼玉県,公明党,337617.495,9.87
2025_sangiin,sangiin_pr,2025-07-20,2025,12,千葉県,自由民主党,594373.184,20.65
2025_sangiin,sangiin_pr,2025-07-20,2025,12,千葉県,立憲民主党,430950.34,14.97
2025_sangiin,sangiin_pr,2025-07-20,2025,12,千葉県,日本維新の会,141884.646,4.93
2025_sangiin,sangiin_pr,2025-07-20,2025,12,千葉県,公明党,255185.736,8.87
2025_sangiin,sangiin_pr,2025-07-20,2025,13,東京都,自由民主党,1232489.031,17.67
2025_sangiin,sangiin_pr,2025-07-20,2025,13,東京都,立憲民主党,816962.85,11.71
2025_sangiin,sangiin_pr,2025-07-20,2025,13,東京都,日本維新の会,392470.648,5.63
2025_sangiin,sangiin_pr,2025-07-20,2025,13,東京都,公明党,536029.131,7.68
2025_sangiin,sangiin_pr,2025-07-20,2025,14,神奈川県,自由民主党,903447.153,19.78
2025_sangiin,sangiin_pr,2025-07-20,2025,14,神奈川県,立憲民主党,553831.914,12.13
2025_sangiin,sangiin_pr,2025-07-20,2025,14,神奈川県,日本維新の会,298910.466,6.54
2025_sangiin,sangiin_pr,2025-07-20,2025,14,神奈川県,公明党,370351.448,8.11
2025_sangiin,sangiin_pr,2025-07-20,2025,15,新潟県,自由民主党,319812.889,29.77
2025_sangiin,sangiin_pr,2025-07-20,2025,15,新潟県,立憲民主党,227538.532,21.18
2025_sangiin,sangiin_pr,2025-07-20,2025,15,新潟県,日本維新の会,37409.358,3.48
2025_sangiin,sangiin_pr,2025-07-20,2025,15,新潟県,公明党,61141.14,5.69
2025_sangiin,sangiin_pr,2025-07-20,2025,16,富山県,自由民主党,144693.175,30.19
2025_sangiin,sangiin_pr,2025-07-20,2025,16,富山県,立憲民主党,39383.488,8.22
2025_sangiin,sangiin_pr,2025-07-20,2025,16,富山県,日本維新の会,43051.213,8.98
2025_sangiin,sangiin_pr,2025-07-20,2025,16,富山県,公明党,29127.14,6.08
2025_sangiin,sangiin_pr,2025-07-20,2025,17,石川県,自由民主党,147632.827,28.43
2025_sangiin,sangiin_pr,2025-07-20,2025,17,石川県,立憲民主党,53911.12,10.38
2025_sangiin,sangiin_pr,2025-07-20,2025,17,石川県,日本維新の会,27728.248,5.34
2025_sangiin,sangiin_pr,2025-07-20,2025,17,石川県,公明党,30150.405,5.81
2025_sangiin,sangiin_pr,2025-07-20,2025,18,福井県,自由民主党,110215.124,30.16
2025_sangiin,sangiin_pr,2025-07-20,2025,18,福井県,立憲民主党,38483.79,10.53
2025_sangiin,sangiin_pr,2025-07-20,2025,18,福井県,日本維新の会,17896.208,4.9
2025_sangiin,sangiin_pr,2025-07-20,2025,18,福井県,公明党,22892.254,6.26
2025_sangiin,sangiin_pr,2025-07-20,2025,19,山梨県,自由民主党,104723.721,26.32
2025_sangiin,sangiin_pr,2025-07-20,2025,19,山梨県,立憲民主党,57681.958,14.5
2025_sangiin,sangiin_pr,2025-07-20,2025,19,山梨県,日本維新の会,12706.882,3.19
2025_sangiin,sangiin_pr,2025-07-20,2025,19,山梨県,公明党,34475.852,8.66
2025_sangiin,sangiin_pr,2025-07-20,2025,20,長野県,自由民主党,227451.029,22.71
2025_sangiin,sangiin_pr,2025-07-20,2025,20,長野県,立憲民主党,190861.673,19.06
2025_sangiin,sangiin_pr,2025-07-20,2025,20,長野県,日本維新の会,39348.515,3.93
2025_sangiin,sangiin_pr,2025-07-20,2025,20,長野県,公明党,73179.103,7.31
2025_sangiin,sangiin_pr,2025-07-20,2025,21,岐阜県,自由民主党,244932.404,26.49
2025_sangiin,sangiin_pr,2025-07-20,2025,21,岐阜県,立憲民主党,129408.922,14.0
2025_sangiin,sangiin_pr,2025-07-20,2025,21,岐阜県,日本維新の会,41282.157,4.47
2025_sangiin,sangiin_pr,2025-07-20,2025,21,岐阜県,公明党,74169.513,8.02
2025_sangiin,sangiin_pr,2025-07-20,2025,22,静岡県,自由民主党,397456.573,23.13
2025_sangiin,sangiin_pr,2025-07-20,2025,22,静岡県,立憲民主党,187651.406,10.92
2025_sangiin,sangiin_pr,2025-07-20,2025,22,静岡県,日本維新の会,74484.969,4.34
2025_sangiin,sangiin_pr,2025-07-20,2025,22,静岡県,公明党,141493.551,8.24
2025_sangiin,sangiin_pr,2025-07-20,2025,23,愛知県,自由民主党,651559.074,18.21
2025_sangiin,sangiin_pr,2025-07-20,2025,23,愛知県,立憲民主党,455179.847,12.72
2025_sangiin,sangiin_pr,2025-07-20,2025,23,愛知県,日本維新の会,194828.357,5.45
2025_sangiin,sangiin_pr,2025-07-20,2025,23,愛知県,公明党,288141.711,8.05
2025_sangiin,sangiin_pr,2025-07-20,2025,24,三重県,自由民主党,197404.253,23.33
2025_sangiin,sangiin_pr,2025-07-20,2025,24,三重県,立憲民主党,154405.586,18.25
2025_sangiin,sangiin_pr,2025-07-20,2025,24,三重県,日本維新の会,41011.09,4.85
2025_sangiin,sangiin_pr,2025-07-20,2025,24,三重県,公明党,75027.849,8.87
2025_sangiin,sangiin_pr,2025-07-20,2025,25,滋賀県,自由民主党,135147.794,20.04
2025_sangiin,sangiin_pr,2025-07-20,2025,25,滋賀県,立憲民主党,59753.993,8.86
2025_sangiin,sangiin_pr,2025-07-20,2025,25,滋賀県,日本維新の会,106535.554,15.8
2025_sangiin,sangiin_pr,2025-07-20,2025,25,滋賀県,公明党,44265.596,6.57
2025_sangiin,sangiin_pr,2025-07-20,2025,26,京都府,自由民主党,196291.53,16.58
2025_sangiin,sangiin_pr,2025-07-20,2025,26,京都府,立憲民主党,113884.735,9.62
2025_sangiin,sangiin_pr,2025-07-20,2025,26,京都府,日本維新の会,196471.919,16.6
2025_sangiin,sangiin_pr,2025-07-20,2025,26,京都府,公明党,93959.776,7.94
2025_sangiin,sangiin_pr,2025-07-20,2025,27,大阪府,自由民主党,483716.802,11.48
2025_sangiin,sangiin_pr,2025-07-20,2025,27,大阪府,立憲民主党,242847.681,5.76
2025_sangiin,sangiin_pr,2025-07-20,2025,27,大阪府,日本維新の会,1155624.73,27.43
2025_sangiin,sangiin_pr,2025-07-20,2025,27,大阪府,公明党,447923.706,10.63
2025_sangiin,sangiin_pr,2025-07-20,2025,28,兵庫県,自由民主党,471556.688,17.86
2025_sangiin,sangiin_pr,2025-07-20,2025,28,兵庫県,立憲民主党,234675.913,8.89
2025_sangiin,sangiin_pr,2025-07-20,2025,28,兵庫県,日本維新の会,419847.944,15.9
2025_sangiin,sangiin_pr,2025-07-20,2025,28,兵庫県,公明党,253762.677,9.61
