election_id,election_type,election_date,election_year,pref_code,prefecture,party,votes,vote_share_pct,treat_period,foreign_total,foreign_total_year_ago,foreign_growth_yoy,by_status_intern_low_skill,by_status_long_term,by_status_other,by_status_other_work,by_status_permanent,by_status_skilled_specialist,by_status_specified_skilled,by_status_spouse_japanese,by_status_student,restrictive_score
2019_sangiin,sangiin_pr,2019-07-21,2019,16,富山県,自由民主党,179233.863,44.61,2018-12,18556,16948,0.09487845173471796,141.0,819.0,14037.0,103.0,990.0,1500.0,14.0,789.0,163.0,1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,16,富山県,立憲民主党,32505.833,8.09,2018-12,18556,16948,0.09487845173471796,141.0,819.0,14037.0,103.0,990.0,1500.0,14.0,789.0,163.0,-1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,16,富山県,国民民主党,29678.666,7.39,2018-12,18556,16948,0.09487845173471796,141.0,819.0,14037.0,103.0,990.0,1500.0,14.0,789.0,163.0,0.0
2019_sangiin,sangiin_pr,2019-07-21,2019,16,富山県,公明党,36870.175,9.18,2018-12,18556,16948,0.09487845173471796,141.0,819.0,14037.0,103.0,990.0,1500.0,14.0,789.0,163.0,0.0
2019_sangiin,sangiin_pr,2019-07-21,2019,17,石川県,自由民主党,222151.114,51.47,2018-12,15455,13877,0.11371333861785689,148.0,775.0,10623.0,53.0,710.0,805.0,25.0,2154.0,162.0,1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,17,石川県,立憲民主党,52308.625,12.12,2018-12,15455,13877,0.11371333861785689,148.0,775.0,10623.0,53.0,710.0,805.0,25.0,2154.0,162.0,-1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,17,石川県,国民民主党,29480.151,6.83,2018-12,15455,13877,0.11371333861785689,148.0,775.0,10623.0,53.0,710.0,805.0,25.0,2154.0,162.0,0.0
2019_sangiin,sangiin_pr,2019-07-21,2019,17,石川県,公明党,43371.162,10.05,2018-12,15455,13877,0.11371333861785689,148.0,775.0,10623.0,53.0,710.0,805.0,25.0,2154.0,162.0,0.0
2019_sangiin,sangiin_pr,2019-07-21,2019,18,福井県,自由民主党,134649.844,45.2,2018-12,15114,13842,0.09189423493714781,156.0,246.0,12667.0,33.0,819.0,522.0,10.0,598.0,63.0,1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,18,福井県,立憲民主党,35876.191,12.04,2018-12,15114,13842,0.09189423493714781,156.0,246.0,12667.0,33.0,819.0,522.0,10.0,598.0,63.0,-1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,18,福井県,国民民主党,29742.678,9.98,2018-12,15114,13842,0.09189423493714781,156.0,246.0,12667.0,33.0,819.0,522.0,10.0,598.0,63.0,0.0
2019_sangiin,sangiin_pr,2019-07-21,2019,18,福井県,公明党,31299.519,10.51,2018-12,15114,13842,0.09189423493714781,156.0,246.0,12667.0,33.0,819.0,522.0,10.0,598.0,63.0,0.0
2019_sangiin,sangiin_pr,2019-07-21,2019,19,山梨県,自由民主党,137671.224,39.89,2018-12,16073,15636,0.027948324379636735,41.0,948.0,10921.0,50.0,1189.0,1258.0,6.0,1100.0,560.0,1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,19,山梨県,立憲民主党,57761.59,16.74,2018-12,16073,15636,0.027948324379636735,41.0,948.0,10921.0,50.0,1189.0,1258.0,6.0,1100.0,560.0,-1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,19,山梨県,国民民主党,32971.139,9.55,2018-12,16073,15636,0.027948324379636735,41.0,948.0,10921.0,50.0,1189.0,1258.0,6.0,1100.0,560.0,0.0
2019_sangiin,sangiin_pr,2019-07-21,2019,19,山梨県,公明党,41006.193,11.88,2018-12,16073,15636,0.027948324379636735,41.0,948.0,10921.0,50.0,1189.0,1258.0,6.0,1100.0,560.0,0.0
2019_sangiin,sangiin_pr,2019-07-21,2019,20,長野県,自由民主党,292698.17,31.95,2018-12,36526,34142,0.06982602073692226,130.0,1030.0,27332.0,119.0,3483.0,1878.0,24.0,2045.0,485.0,1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,20,長野県,立憲民主党,164611.354,17.97,2018-12,36526,34142,0.06982602073692226,130.0,1030.0,27332.0,119.0,3483.0,1878.0,24.0,2045.0,485.0,-1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,20,長野県,国民民主党,123938.506,13.53,2018-12,36526,34142,0.06982602073692226,130.0,1030.0,27332.0,119.0,3483.0,1878.0,24.0,2045.0,485.0,0.0
2019_sangiin,sangiin_pr,2019-07-21,2019,20,長野県,公明党,96247.037,10.51,2018-12,36526,34142,0.06982602073692226,130.0,1030.0,27332.0,119.0,3483.0,1878.0,24.0,2045.0,485.0,0.0
2019_sangiin,sangiin_pr,2019-07-21,2019,21,岐阜県,自由民主党,335232.691,40.41,2018-12,55205,51029,0.08183581884810598,263.0,1296.0,45851.0,119.0,2895.0,2321.0,20.0,2034.0,406.0,1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,21,岐阜県,立憲民主党,119037.826,14.35,2018-12,55205,51029,0.08183581884810598,263.0,1296.0,45851.0,119.0,2895.0,2321.0,20.0,2034.0,406.0,-1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,21,岐阜県,国民民主党,69774.788,8.41,2018-12,55205,51029,0.08183581884810598,263.0,1296.0,45851.0,119.0,2895.0,2321.0,20.0,2034.0,406.0,0.0
2019_sangiin,sangiin_pr,2019-07-21,2019,21,岐阜県,公明党,97844.402,11.79,2018-12,55205,51029,0.08183581884810598,263.0,1296.0,45851.0,119.0,2895.0,2321.0,20.0,2034.0,406.0,0.0
2019_sangiin,sangiin_pr,2019-07-21,2019,22,静岡県,自由民主党,581553.739,38.78,2018-12,92459,85998,0.07512965417800414,214.0,2490.0,73677.0,605.0,5860.0,4955.0,29.0,3958.0,671.0,1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,22,静岡県,立憲民主党,219291.017,14.62,2018-12,92459,85998,0.07512965417800414,214.0,2490.0,73677.0,605.0,5860.0,4955.0,29.0,3958.0,671.0,-1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,22,静岡県,国民民主党,192540.551,12.84,2018-12,92459,85998,0.07512965417800414,214.0,2490.0,73677.0,605.0,5860.0,4955.0,29.0,3958.0,671.0,0.0
2019_sangiin,sangiin_pr,2019-07-21,2019,22,静岡県,公明党,184099.431,12.28,2018-12,92459,85998,0.07512965417800414,214.0,2490.0,73677.0,605.0,5860.0,4955.0,29.0,3958.0,671.0,0.0
2019_sangiin,sangiin_pr,2019-07-21,2019,23,愛知県,自由民主党,975821.247,34.05,2018-12,260952,242978,0.07397377540353448,814.0,12854.0,194950.0,1376.0,14483.0,16891.0,114.0,16885.0,2585.0,1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,23,愛知県,立憲民主党,514339.622,17.94,2018-12,260952,242978,0.07397377540353448,814.0,12854.0,194950.0,1376.0,14483.0,16891.0,114.0,16885.0,2585.0,-1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,23,愛知県,国民民主党,269773.006,9.41,2018-12,260952,242978,0.07397377540353448,814.0,12854.0,194950.0,1376.0,14483.0,16891.0,114.0,16885.0,2585.0,0.0
2019_sangiin,sangiin_pr,2019-07-21,2019,23,愛知県,公明党,374746.583,13.07,2018-12,260952,242978,0.07397377540353448,814.0,12854.0,194950.0,1376.0,14483.0,16891.0,114.0,16885.0,2585.0,0.0
2019_sangiin,sangiin_pr,2019-07-21,2019,24,三重県,自由民主党,259391.346,34.62,2018-12,52087,49178,0.05915246655008337,164.0,1645.0,42580.0,227.0,2789.0,2903.0,13.0,1472.0,294.0,1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,24,三重県,立憲民主党,126892.047,16.94,2018-12,52087,49178,0.05915246655008337,164.0,1645.0,42580.0,227.0,2789.0,2903.0,13.0,1472.0,294.0,-1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,24,三重県,国民民主党,89003.324,11.88,2018-12,52087,49178,0.05915246655008337,164.0,1645.0,42580.0,227.0,2789.0,2903.0,13.0,1472.0,294.0,0.0
2019_sangiin,sangiin_pr,2019-07-21,2019,24,三重県,公明党,101481.024,13.55,2018-12,52087,49178,0.05915246655008337,164.0,1645.0,42580.0,227.0,2789.0,2903.0,13.0,1472.0,294.0,0.0
2019_sangiin,sangiin_pr,2019-07-21,2019,25,滋賀県,自由民主党,215803.305,37.24,2018-12,30155,27375,0.10155251141552511,63.0,728.0,23721.0,100.0,1950.0,2094.0,50.0,1254.0,195.0,1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,25,滋賀県,立憲民主党,71674.419,12.37,2018-12,30155,27375,0.10155251141552511,63.0,728.0,23721.0,100.0,1950.0,2094.0,50.0,1254.0,195.0,-1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,25,滋賀県,国民民主党,44824.708,7.73,2018-12,30155,27375,0.10155251141552511,63.0,728.0,23721.0,100.0,1950.0,2094.0,50.0,1254.0,195.0,0.0
2019_sangiin,sangiin_pr,2019-07-21,2019,25,滋賀県,公明党,53544.106,9.24,2018-12,30155,27375,0.10155251141552511,63.0,728.0,23721.0,100.0,1950.0,2094.0,50.0,1254.0,195.0,0.0
2019_sangiin,sangiin_pr,2019-07-21,2019,26,京都府,自由民主党,295024.469,30.86,2018-12,61022,57639,0.05869289890525512,87.0,2521.0,37914.0,196.0,2264.0,4513.0,215.0,12851.0,461.0,1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,26,京都府,立憲民主党,139909.709,14.63,2018-12,61022,57639,0.05869289890525512,87.0,2521.0,37914.0,196.0,2264.0,4513.0,215.0,12851.0,461.0,-1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,26,京都府,国民民主党,39762.97,4.16,2018-12,61022,57639,0.05869289890525512,87.0,2521.0,37914.0,196.0,2264.0,4513.0,215.0,12851.0,461.0,0.0
2019_sangiin,sangiin_pr,2019-07-21,2019,26,京都府,公明党,118386.704,12.38,2018-12,61022,57639,0.05869289890525512,87.0,2521.0,37914.0,196.0,2264.0,4513.0,215.0,12851.0,461.0,0.0
2019_sangiin,sangiin_pr,2019-07-21,2019,27,大阪府,自由民主党,716059.763,20.64,2018-12,239113,228474,0.04656547353309348,391.0,11107.0,163236.0,967.0,9083.0,22381.0,186.0,29846.0,1916.0,1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,27,大阪府,立憲民主党,291783.768,8.41,2018-12,239113,228474,0.04656547353309348,391.0,11107.0,163236.0,967.0,9083.0,22381.0,186.0,29846.0,1916.0,-1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,27,大阪府,国民民主党,131721.02,3.8,2018-12,239113,228474,0.04656547353309348,391.0,11107.0,163236.0,967.0,9083.0,22381.0,186.0,29846.0,1916.0,0.0
2019_sangiin,sangiin_pr,2019-07-21,2019,27,大阪府,公明党,545075.2,15.71,2018-12,239113,228474,0.04656547353309348,391.0,11107.0,163236.0,967.0,9083.0,22381.0,186.0,29846.0,1916.0,0.0
2019_sangiin,sangiin_pr,2019-07-21,2019,28,兵庫県,自由民主党,639104.126,29.33,2018-12,110005,105613,0.04158578962817078,335.0,4949.0,80778.0,372.0,4074.0,7190.0,94.0,11375.0,838.0,1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,28,兵庫県,立憲民主党,292456.175,13.42,2018-12,110005,105613,0.04158578962817078,335.0,4949.0,80778.0,372.0,4074.0,7190.0,94.0,11375.0,838.0,-1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,28,兵庫県,国民民主党,88830.069,4.08,2018-12,110005,105613,0.04158578962817078,335.0,4949.0,80778.0,372.0,4074.0,7190.0,94.0,11375.0,838.0,0.0
2019_sangiin,sangiin_pr,2019-07-21,2019,28,兵庫県,公明党,324578.756,14.9,2018-12,110005,105613,0.04158578962817078,335.0,4949.0,80778.0,372.0,4074.0,7190.0,94.0,11375.0,838.0,0.0
2019_sangiin,sangiin_pr,2019-07-21,2019,29,奈良県,自由民主党,188876.107,34.19,2018-12,12681,11921,0.0637530408522775,30.0,548.0,9058.0,39.0,779.0,954.0,28.0,1112.0,133.0,1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,29,奈良県,立憲民主党,70145.722,12.7,2018-12,12681,11921,0.0637530408522775,30.0,548.0,9058.0,39.0,779.0,954.0,28.0,1112.0,133.0,-1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,29,奈良県,国民民主党,22653.121,4.1,2018-12,12681,11921,0.0637530408522775,30.0,548.0,9058.0,39.0,779.0,954.0,28.0,1112.0,133.0,0.0
2019_sangiin,sangiin_pr,2019-07-21,2019,29,奈良県,公明党,78909.538,14.28,2018-12,12681,11921,0.0637530408522775,30.0,548.0,9058.0,39.0,779.0,954.0,28.0,1112.0,133.0,0.0
2019_sangiin,sangiin_pr,2019-07-21,2019,30,和歌山県,自由民主党,163836.873,41.69,2018-12,6676,6407,0.041985328546901825,23.0,162.0,4990.0,17.0,529.0,399.0,12.0,480.0,64.0,1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,30,和歌山県,立憲民主党,32669.656,8.31,2018-12,6676,6407,0.041985328546901825,23.0,162.0,4990.0,17.0,529.0,399.0,12.0,480.0,64.0,-1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,30,和歌山県,国民民主党,18725.953,4.77,2018-12,6676,6407,0.041985328546901825,23.0,162.0,4990.0,17.0,529.0,399.0,12.0,480.0,64.0,0.0
2019_sangiin,sangiin_pr,2019-07-21,2019,30,和歌山県,公明党,69039.597,17.57,2018-12,6676,6407,0.041985328546901825,23.0,162.0,4990.0,17.0,529.0,399.0,12.0,480.0,64.0,0.0
2019_sangiin,sangiin_pr,2019-07-21,2019,31,鳥取県,自由民主党,91899.331,40.18,2018-12,4654,4385,0.06134549600912201,34.0,161.0,3580.0,6.0,205.0,291.0,2.0,323.0,52.0,1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,31,鳥取県,立憲民主党,35481.499,15.51,2018-12,4654,4385,0.06134549600912201,34.0,161.0,3580.0,6.0,205.0,291.0,2.0,323.0,52.0,-1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,31,鳥取県,国民民主党,13241.559,5.79,2018-12,4654,4385,0.06134549600912201,34.0,161.0,3580.0,6.0,205.0,291.0,2.0,323.0,52.0,0.0
2019_sangiin,sangiin_pr,2019-07-21,2019,31,鳥取県,公明党,40008.278,17.49,2018-12,4654,4385,0.06134549600912201,34.0,161.0,3580.0,6.0,205.0,291.0,2.0,323.0,52.0,0.0
2019_sangiin,sangiin_pr,2019-07-21,2019,32,島根県,自由民主党,139809.225,46.48,2018-12,9274,8041,0.15333913692326825,59.0,205.0,7192.0,6.0,978.0,417.0,12.0,356.0,49.0,1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,32,島根県,立憲民主党,41267.209,13.72,2018-12,9274,8041,0.15333913692326825,59.0,205.0,7192.0,6.0,978.0,417.0,12.0,356.0,49.0,-1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,32,島根県,国民民主党,19586.495,6.51,2018-12,9274,8041,0.15333913692326825,59.0,205.0,7192.0,6.0,978.0,417.0,12.0,356.0,49.0,0.0
2019_sangiin,sangiin_pr,2019-07-21,2019,32,島根県,公明党,38866.283,12.92,2018-12,9274,8041,0.15333913692326825,59.0,205.0,7192.0,6.0,978.0,417.0,12.0,356.0,49.0,0.0
2019_sangiin,sangiin_pr,2019-07-21,2019,33,岡山県,自由民主党,261252.607,37.59,2018-12,28158,25944,0.08533765032377429,253.0,1020.0,19318.0,95.0,1183.0,1975.0,42.0,4052.0,220.0,1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,33,岡山県,立憲民主党,109646.208,15.78,2018-12,28158,25944,0.08533765032377429,253.0,1020.0,19318.0,95.0,1183.0,1975.0,42.0,4052.0,220.0,-1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,33,岡山県,国民民主党,63352.474,9.12,2018-12,28158,25944,0.08533765032377429,253.0,1020.0,19318.0,95.0,1183.0,1975.0,42.0,4052.0,220.0,0.0
2019_sangiin,sangiin_pr,2019-07-21,2019,33,岡山県,公明党,118147.687,17.0,2018-12,28158,25944,0.08533765032377429,253.0,1020.0,19318.0,95.0,1183.0,1975.0,42.0,4052.0,220.0,0.0
2019_sangiin,sangiin_pr,2019-07-21,2019,34,広島県,自由民主党,412323.044,40.66,2018-12,52134,49068,0.06248471508926388,319.0,2260.0,38722.0,235.0,1690.0,3202.0,31.0,5312.0,363.0,1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,34,広島県,立憲民主党,155637.577,15.35,2018-12,52134,49068,0.06248471508926388,319.0,2260.0,38722.0,235.0,1690.0,3202.0,31.0,5312.0,363.0,-1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,34,広島県,国民民主党,73267.475,7.23,2018-12,52134,49068,0.06248471508926388,319.0,2260.0,38722.0,235.0,1690.0,3202.0,31.0,5312.0,363.0,0.0
2019_sangiin,sangiin_pr,2019-07-21,2019,34,広島県,公明党,147045.045,14.5,2018-12,52134,49068,0.06248471508926388,319.0,2260.0,38722.0,235.0,1690.0,3202.0,31.0,5312.0,363.0,0.0
2019_sangiin,sangiin_pr,2019-07-21,2019,35,山口県,自由民主党,268160.445,50.24,2018-12,16591,15566,0.06584864448156239,100.0,494.0,12734.0,32.0,543.0,698.0,19.0,1838.0,133.0,1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,35,山口県,立憲民主党,52046.057,9.75,2018-12,16591,15566,0.06584864448156239,100.0,494.0,12734.0,32.0,543.0,698.0,19.0,1838.0,133.0,-1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,35,山口県,国民民主党,35419.41,6.64,2018-12,16591,15566,0.06584864448156239,100.0,494.0,12734.0,32.0,543.0,698.0,19.0,1838.0,133.0,0.0
2019_sangiin,sangiin_pr,2019-07-21,2019,35,山口県,公明党,84381.626,15.81,2018-12,16591,15566,0.06584864448156239,100.0,494.0,12734.0,32.0,543.0,698.0,19.0,1838.0,133.0,0.0
2019_sangiin,sangiin_pr,2019-07-21,2019,36,徳島県,自由民主党,90980.633,38.25,2018-12,6073,5639,0.07696400070934563,71.0,263.0,4614.0,5.0,320.0,305.0,4.0,406.0,85.0,1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,36,徳島県,立憲民主党,31014.895,13.04,2018-12,6073,5639,0.07696400070934563,71.0,263.0,4614.0,5.0,320.0,305.0,4.0,406.0,85.0,-1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,36,徳島県,国民民主党,13102.529,5.51,2018-12,6073,5639,0.07696400070934563,71.0,263.0,4614.0,5.0,320.0,305.0,4.0,406.0,85.0,0.0
2019_sangiin,sangiin_pr,2019-07-21,2019,36,徳島県,公明党,39150.689,16.46,2018-12,6073,5639,0.07696400070934563,71.0,263.0,4614.0,5.0,320.0,305.0,4.0,406.0,85.0,0.0
2019_sangiin,sangiin_pr,2019-07-21,2019,37,香川県,自由民主党,156763.866,43.28,2018-12,12597,11636,0.08258851839119973,176.0,296.0,10004.0,32.0,603.0,698.0,10.0,678.0,100.0,1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,37,香川県,立憲民主党,31470.806,8.69,2018-12,12597,11636,0.08258851839119973,176.0,296.0,10004.0,32.0,603.0,698.0,10.0,678.0,100.0,-1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,37,香川県,国民民主党,52238.84,14.42,2018-12,12597,11636,0.08258851839119973,176.0,296.0,10004.0,32.0,603.0,698.0,10.0,678.0,100.0,0.0
2019_sangiin,sangiin_pr,2019-07-21,2019,37,香川県,公明党,48555.613,13.41,2018-12,12597,11636,0.08258851839119973,176.0,296.0,10004.0,32.0,603.0,698.0,10.0,678.0,100.0,0.0
2019_sangiin,sangiin_pr,2019-07-21,2019,38,愛媛県,自由民主党,241111.455,41.65,2018-12,12038,11745,0.024946785866326097,148.0,343.0,9384.0,82.0,564.0,749.0,8.0,655.0,105.0,1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,38,愛媛県,立憲民主党,68700.353,11.87,2018-12,12038,11745,0.024946785866326097,148.0,343.0,9384.0,82.0,564.0,749.0,8.0,655.0,105.0,-1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,38,愛媛県,国民民主党,46206.032,7.98,2018-12,12038,11745,0.024946785866326097,148.0,343.0,9384.0,82.0,564.0,749.0,8.0,655.0,105.0,0.0
2019_sangiin,sangiin_pr,2019-07-21,2019,38,愛媛県,公明党,89150.297,15.4,2018-12,12038,11745,0.024946785866326097,148.0,343.0,9384.0,82.0,564.0,749.0,8.0,655.0,105.0,0.0
2019_sangiin,sangiin_pr,2019-07-21,2019,39,高知県,自由民主党,96408.061,36.09,2018-12,4580,4332,0.057248384118190214,44.0,109.0,3123.0,14.0,287.0,245.0,10.0,702.0,46.0,1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,39,高知県,立憲民主党,32136.941,12.03,2018-12,4580,4332,0.057248384118190214,44.0,109.0,3123.0,14.0,287.0,245.0,10.0,702.0,46.0,-1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,39,高知県,国民民主党,17492.32,6.55,2018-12,4580,4332,0.057248384118190214,44.0,109.0,3123.0,14.0,287.0,245.0,10.0,702.0,46.0,0.0
2019_sangiin,sangiin_pr,2019-07-21,2019,39,高知県,公明党,40854.555,15.29,2018-12,4580,4332,0.057248384118190214,44.0,109.0,3123.0,14.0,287.0,245.0,10.0,702.0,46.0,0.0
2019_sangiin,sangiin_pr,2019-07-21,2019,40,福岡県,自由民主党,648026.98,36.81,2018-12,77044,72039,0.06947625591693388,177.0,5134.0,40170.0,296.0,3200.0,7261.0,125.0,19982.0,699.0,1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,40,福岡県,立憲民主党,242419.407,13.77,2018-12,77044,72039,0.06947625591693388,177.0,5134.0,40170.0,296.0,3200.0,7261.0,125.0,19982.0,699.0,-1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,40,福岡県,国民民主党,159996.696,9.09,2018-12,77044,72039,0.06947625591693388,177.0,5134.0,40170.0,296.0,3200.0,7261.0,125.0,19982.0,699.0,0.0
2019_sangiin,sangiin_pr,2019-07-21,2019,40,福岡県,公明党,283394.61,16.1,2018-12,77044,72039,0.06947625591693388,177.0,5134.0,40170.0,296.0,3200.0,7261.0,125.0,19982.0,699.0,0.0
2019_sangiin,sangiin_pr,2019-07-21,2019,41,佐賀県,自由民主党,127477.107,42.77,2018-12,6452,5755,0.1211120764552563,52.0,280.0,4355.0,20.0,268.0,434.0,14.0,958.0,71.0,1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,41,佐賀県,立憲民主党,29778.816,9.99,2018-12,6452,5755,0.1211120764552563,52.0,280.0,4355.0,20.0,268.0,434.0,14.0,958.0,71.0,-1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,41,佐賀県,国民民主党,39220.618,13.16,2018-12,6452,5755,0.1211120764552563,52.0,280.0,4355.0,20.0,268.0,434.0,14.0,958.0,71.0,0.0
2019_sangiin,sangiin_pr,2019-07-21,2019,41,佐賀県,公明党,42004.878,14.09,2018-12,6452,5755,0.1211120764552563,52.0,280.0,4355.0,20.0,268.0,434.0,14.0,958.0,71.0,0.0
2019_sangiin,sangiin_pr,2019-07-21,2019,42,長崎県,自由民主党,212493.487,42.87,2018-12,10369,10218,0.01477784302211783,33.0,456.0,5917.0,143.0,521.0,985.0,15.0,2210.0,89.0,1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,42,長崎県,立憲民主党,62514.69,12.61,2018-12,10369,10218,0.01477784302211783,33.0,456.0,5917.0,143.0,521.0,985.0,15.0,2210.0,89.0,-1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,42,長崎県,国民民主党,43923.872,8.86,2018-12,10369,10218,0.01477784302211783,33.0,456.0,5917.0,143.0,521.0,985.0,15.0,2210.0,89.0,0.0
2019_sangiin,sangiin_pr,2019-07-21,2019,42,長崎県,公明党,72447.564,14.62,2018-12,10369,10218,0.01477784302211783,33.0,456.0,5917.0,143.0,521.0,985.0,15.0,2210.0,89.0,0.0
2019_sangiin,sangiin_pr,2019-07-21,2019,43,熊本県,自由民主党,299850.578,45.09,2018-12,15576,13582,0.1468119570019143,113.0,558.0,11423.0,46.0,743.0,1192.0,17.0,1305.0,179.0,1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,43,熊本県,立憲民主党,81454.589,12.25,2018-12,15576,13582,0.1468119570019143,113.0,558.0,11423.0,46.0,743.0,1192.0,17.0,1305.0,179.0,-1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,43,熊本県,国民民主党,57182.764,8.6,2018-12,15576,13582,0.1468119570019143,113.0,558.0,11423.0,46.0,743.0,1192.0,17.0,1305.0,179.0,0.0
2019_sangiin,sangiin_pr,2019-07-21,2019,43,熊本県,公明党,96023.12,14.44,2018-12,15576,13582,0.1468119570019143,113.0,558.0,11423.0,46.0,743.0,1192.0,17.0,1305.0,179.0,0.0
2019_sangiin,sangiin_pr,2019-07-21,2019,44,大分県,自由民主党,177652.861,37.45,2018-12,12951,12023,0.07718539466023455,54.0,446.0,7236.0,22.0,467.0,854.0,3.0,3754.0,115.0,1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,44,大分県,立憲民主党,51807.983,10.92,2018-12,12951,12023,0.07718539466023455,54.0,446.0,7236.0,22.0,467.0,854.0,3.0,3754.0,115.0,-1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,44,大分県,国民民主党,31499.518,6.64,2018-12,12951,12023,0.07718539466023455,54.0,446.0,7236.0,22.0,467.0,854.0,3.0,3754.0,115.0,0.0
2019_sangiin,sangiin_pr,2019-07-21,2019,44,大分県,公明党,57821.969,12.19,2018-12,12951,12023,0.07718539466023455,54.0,446.0,7236.0,22.0,467.0,854.0,3.0,3754.0,115.0,0.0
2019_sangiin,sangiin_pr,2019-07-21,2019,45,宮崎県,自由民主党,155278.259,41.97,2018-12,6621,5783,0.14490748746325435,53.0,255.0,4774.0,16.0,314.0,354.0,7.0,771.0,77.0,1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,45,宮崎県,立憲民主党,55302.374,14.95,2018-12,6621,5783,0.14490748746325435,53.0,255.0,4774.0,16.0,314.0,354.0,7.0,771.0,77.0,-1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,45,宮崎県,国民民主党,24930.44,6.74,2018-12,6621,5783,0.14490748746325435,53.0,255.0,4774.0,16.0,314.0,354.0,7.0,771.0,77.0,0.0
2019_sangiin,sangiin_pr,2019-07-21,2019,45,宮崎県,公明党,55756.018,15.07,2018-12,6621,5783,0.14490748746325435,53.0,255.0,4774.0,16.0,314.0,354.0,7.0,771.0,77.0,0.0
2019_sangiin,sangiin_pr,2019-07-21,2019,46,鹿児島県,自由民主党,261834.05,43.54,2018-12,10547,9101,0.1588836391605318,85.0,287.0,7888.0,16.0,601.0,578.0,11.0,967.0,114.0,1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,46,鹿児島県,立憲民主党,80296.74,13.35,2018-12,10547,9101,0.1588836391605318,85.0,287.0,7888.0,16.0,601.0,578.0,11.0,967.0,114.0,-1.0
2019_sangiin,sangiin_pr,2019-07-21,2019,46,鹿児島県,国民民主党,30411.098,5.06,2018-12,10547,9101,0.1588836391605318,85.0,287.0,7888.0,16.0,601.0,578.0,11.0,967.0,114.0,0.0
